query_number,query,results,status,exec_time_ms,enum_time_ms,memory_MB
79,MATCH (N0)=[SHORTEST 10000 TRAILS ?p :E{1..32}]=>(N48) RETURN ?p LIMIT 100000,10000,OK,243,249,113.84
80,MATCH (N0)=[SHORTEST 100000 TRAILS ?p :E{1..32}]=>(N48) RETURN ?p LIMIT 100000,65536,OK,1083,1102,122.77
81,MATCH (N0)=[SHORTEST 10 TRAILS ?p :E{1..34}]=>(N51) RETURN ?p LIMIT 100000,10,OK,243,246,138.24
82,MATCH (N0)=[SHORTEST 100 TRAILS ?p :E{1..34}]=>(N51) RETURN ?p LIMIT 100000,100,OK,241,245,146.75
83,MATCH (N0)=[SHORTEST 1000 TRAILS ?p :E{1..34}]=>(N51) RETURN ?p LIMIT 100000,1000,OK,259,263,163.76
84,MATCH (N0)=[SHORTEST 10000 TRAILS ?p :E{1..34}]=>(N51) RETURN ?p LIMIT 100000,10000,OK,378,385,181.54
85,MATCH (N0)=[SHORTEST 100000 TRAILS ?p :E{1..34}]=>(N51) RETURN ?p LIMIT 100000,100000,OK,1529,1557,189.96
86,MATCH (N0)=[SHORTEST 10 TRAILS ?p :E{1..36}]=>(N54) RETURN ?p LIMIT 100000,10,OK,494,499,224.24
87,MATCH (N0)=[SHORTEST 100 TRAILS ?p :E{1..36}]=>(N54) RETURN ?p LIMIT 100000,100,OK,494,500,257.5
88,MATCH (N0)=[SHORTEST 1000 TRAILS ?p :E{1..36}]=>(N54) RETURN ?p LIMIT 100000,1000,OK,507,513,290.24
89,MATCH (N0)=[SHORTEST 10000 TRAILS ?p :E{1..36}]=>(N54) RETURN ?p LIMIT 100000,10000,OK,619,627,308.03
90,MATCH (N0)=[SHORTEST 100000 TRAILS ?p :E{1..36}]=>(N54) RETURN ?p LIMIT 100000,100000,OK,1838,1867,334.15
91,MATCH (N0)=[SHORTEST 10 TRAILS ?p :E{1..38}]=>(N57) RETURN ?p LIMIT 100000,10,OK,1013,1019,402.46
92,MATCH (N0)=[SHORTEST 100 TRAILS ?p :E{1..38}]=>(N57) RETURN ?p LIMIT 100000,100,OK,1009,1015,467.69
